Sub-Category,Order Date,Quantity,Week
Bookcases,2014-01-13/2014-01-19,12,0
Bookcases,2014-01-20/2014-01-26,2,1
Bookcases,2014-01-27/2014-02-02,2,2
Bookcases,2014-03-03/2014-03-09,5,3
Bookcases,2014-03-17/2014-03-23,10,4
Bookcases,2014-03-24/2014-03-30,2,5
Bookcases,2014-04-07/2014-04-13,3,6
Bookcases,2014-05-05/2014-05-11,7,7
Bookcases,2014-05-26/2014-06-01,2,8
Bookcases,2014-06-02/2014-06-08,2,9
Bookcases,2014-06-09/2014-06-15,3,10
Bookcases,2014-06-16/2014-06-22,4,11
Bookcases,2014-07-07/2014-07-13,1,12
Bookcases,2014-07-28/2014-08-03,8,13
Bookcases,2014-08-04/2014-08-10,4,14
Bookcases,2014-08-18/2014-08-24,9,15
Bookcases,2014-09-15/2014-09-21,10,16
Bookcases,2014-09-22/2014-09-28,5,17
Bookcases,2014-10-27/2014-11-02,6,18
Bookcases,2014-11-03/2014-11-09,2,19
Bookcases,2014-11-10/2014-11-16,8,20
Bookcases,2014-11-17/2014-11-23,22,21
Bookcases,2014-11-24/2014-11-30,7,22
Bookcases,2014-12-01/2014-12-07,5,23
Bookcases,2014-12-08/2014-12-14,3,24
Bookcases,2014-12-29/2015-01-04,23,25
Bookcases,2015-02-02/2015-02-08,4,26
Bookcases,2015-02-23/2015-03-01,6,27
Bookcases,2015-03-02/2015-03-08,3,28
Bookcases,2015-03-09/2015-03-15,2,29
Bookcases,2015-03-16/2015-03-22,4,30
Bookcases,2015-03-23/2015-03-29,3,31
Bookcases,2015-03-30/2015-04-05,5,32
Bookcases,2015-04-13/2015-04-19,9,33
Bookcases,2015-05-11/2015-05-17,5,34
Bookcases,2015-05-25/2015-05-31,7,35
Bookcases,2015-06-22/2015-06-28,6,36
Bookcases,2015-07-06/2015-07-12,2,37
Bookcases,2015-07-13/2015-07-19,13,38
Bookcases,2015-07-20/2015-07-26,14,39
Bookcases,2015-08-03/2015-08-09,8,40
Bookcases,2015-08-10/2015-08-16,3,41
Bookcases,2015-08-17/2015-08-23,6,42
Bookcases,2015-08-24/2015-08-30,2,43
Bookcases,2015-08-31/2015-09-06,14,44
Bookcases,2015-09-07/2015-09-13,2,45
Bookcases,2015-09-14/2015-09-20,21,46
Bookcases,2015-09-21/2015-09-27,4,47
Bookcases,2015-09-28/2015-10-04,3,48
Bookcases,2015-10-05/2015-10-11,1,49
Bookcases,2015-10-12/2015-10-18,7,50
Bookcases,2015-10-26/2015-11-01,1,51
Bookcases,2015-11-02/2015-11-08,8,52
Bookcases,2015-11-09/2015-11-15,10,53
Bookcases,2015-11-16/2015-11-22,17,54
Bookcases,2015-11-23/2015-11-29,1,55
Bookcases,2015-11-30/2015-12-06,15,56
Bookcases,2015-12-07/2015-12-13,4,57
Bookcases,2015-12-14/2015-12-20,3,58
Bookcases,2015-12-21/2015-12-27,15,59
Bookcases,2015-12-28/2016-01-03,3,60
Bookcases,2016-01-04/2016-01-10,6,61
Bookcases,2016-01-18/2016-01-24,4,62
Bookcases,2016-01-25/2016-01-31,1,63
Bookcases,2016-02-01/2016-02-07,2,64
Bookcases,2016-03-07/2016-03-13,1,65
Bookcases,2016-03-14/2016-03-20,6,66
Bookcases,2016-03-21/2016-03-27,3,67
Bookcases,2016-03-28/2016-04-03,5,68
Bookcases,2016-04-04/2016-04-10,16,69
Bookcases,2016-04-11/2016-04-17,3,70
Bookcases,2016-05-30/2016-06-05,1,71
Bookcases,2016-06-13/2016-06-19,7,72
Bookcases,2016-06-20/2016-06-26,2,73
Bookcases,2016-06-27/2016-07-03,7,74
Bookcases,2016-07-04/2016-07-10,5,75
Bookcases,2016-07-11/2016-07-17,4,76
Bookcases,2016-07-18/2016-07-24,5,77
Bookcases,2016-07-25/2016-07-31,5,78
Bookcases,2016-08-08/2016-08-14,2,79
Bookcases,2016-08-22/2016-08-28,2,80
Bookcases,2016-08-29/2016-09-04,11,81
Bookcases,2016-09-05/2016-09-11,10,82
Bookcases,2016-09-12/2016-09-18,2,83
Bookcases,2016-09-19/2016-09-25,4,84
Bookcases,2016-09-26/2016-10-02,17,85
Bookcases,2016-10-10/2016-10-16,3,86
Bookcases,2016-10-17/2016-10-23,7,87
Bookcases,2016-10-31/2016-11-06,7,88
Bookcases,2016-11-07/2016-11-13,4,89
Bookcases,2016-11-14/2016-11-20,5,90
Bookcases,2016-11-21/2016-11-27,15,91
Bookcases,2016-11-28/2016-12-04,12,92
Bookcases,2016-12-05/2016-12-11,8,93
Bookcases,2016-12-19/2016-12-25,2,94
Bookcases,2017-01-09/2017-01-15,3,95
Bookcases,2017-01-16/2017-01-22,1,96
Bookcases,2017-02-06/2017-02-12,6,97
Bookcases,2017-02-13/2017-02-19,1,98
Bookcases,2017-02-20/2017-02-26,5,99
Bookcases,2017-02-27/2017-03-05,2,100
Bookcases,2017-03-20/2017-03-26,2,101
Bookcases,2017-03-27/2017-04-02,15,102
Bookcases,2017-04-10/2017-04-16,12,103
Bookcases,2017-04-17/2017-04-23,4,104
Bookcases,2017-04-24/2017-04-30,11,105
Bookcases,2017-05-01/2017-05-07,13,106
Bookcases,2017-05-08/2017-05-14,7,107
Bookcases,2017-05-15/2017-05-21,12,108
Bookcases,2017-05-22/2017-05-28,4,109
Bookcases,2017-05-29/2017-06-04,5,110
Bookcases,2017-06-05/2017-06-11,10,111
Bookcases,2017-06-12/2017-06-18,11,112
Bookcases,2017-06-19/2017-06-25,1,113
Bookcases,2017-06-26/2017-07-02,15,114
Bookcases,2017-07-03/2017-07-09,3,115
Bookcases,2017-07-17/2017-07-23,8,116
Bookcases,2017-07-24/2017-07-30,2,117
Bookcases,2017-07-31/2017-08-06,5,118
Bookcases,2017-08-21/2017-08-27,2,119
Bookcases,2017-08-28/2017-09-03,2,120
Bookcases,2017-09-04/2017-09-10,9,121
Bookcases,2017-09-11/2017-09-17,6,122
Bookcases,2017-09-18/2017-09-24,6,123
Bookcases,2017-10-02/2017-10-08,8,124
Bookcases,2017-10-09/2017-10-15,8,125
Bookcases,2017-10-16/2017-10-22,3,126
Bookcases,2017-10-23/2017-10-29,5,127
Bookcases,2017-10-30/2017-11-05,2,128
Bookcases,2017-11-13/2017-11-19,5,129
Bookcases,2017-11-20/2017-11-26,12,130
Bookcases,2017-11-27/2017-12-03,10,131
Bookcases,2017-12-04/2017-12-10,20,132
Bookcases,2017-12-11/2017-12-17,3,133
Bookcases,2017-12-18/2017-12-24,9,134
Bookcases,2017-12-25/2017-12-31,8,135
Chairs,2014-01-06/2014-01-12,9,0
Chairs,2014-01-13/2014-01-19,6,1
Chairs,2014-01-20/2014-01-26,3,2
Chairs,2014-02-10/2014-02-16,3,3
Chairs,2014-02-24/2014-03-02,14,4
Chairs,2014-03-03/2014-03-09,9,5
Chairs,2014-03-10/2014-03-16,4,6
Chairs,2014-03-17/2014-03-23,6,7
Chairs,2014-03-24/2014-03-30,14,8
Chairs,2014-03-31/2014-04-06,7,9
Chairs,2014-04-14/2014-04-20,3,10
Chairs,2014-04-21/2014-04-27,12,11
Chairs,2014-04-28/2014-05-04,4,12
Chairs,2014-05-05/2014-05-11,16,13
Chairs,2014-05-12/2014-05-18,11,14
Chairs,2014-05-19/2014-05-25,2,15
Chairs,2014-05-26/2014-06-01,11,16
Chairs,2014-06-02/2014-06-08,6,17
Chairs,2014-06-09/2014-06-15,4,18
Chairs,2014-06-16/2014-06-22,16,19
Chairs,2014-06-23/2014-06-29,5,20
Chairs,2014-06-30/2014-07-06,2,21
Chairs,2014-07-07/2014-07-13,13,22
Chairs,2014-07-14/2014-07-20,6,23
Chairs,2014-07-21/2014-07-27,15,24
Chairs,2014-08-04/2014-08-10,12,25
Chairs,2014-08-11/2014-08-17,4,26
Chairs,2014-08-18/2014-08-24,15,27
Chairs,2014-09-01/2014-09-07,2,28
Chairs,2014-09-08/2014-09-14,44,29
Chairs,2014-09-15/2014-09-21,9,30
Chairs,2014-09-22/2014-09-28,14,31
Chairs,2014-09-29/2014-10-05,11,32
Chairs,2014-10-06/2014-10-12,5,33
Chairs,2014-10-13/2014-10-19,25,34
Chairs,2014-10-27/2014-11-02,8,35
Chairs,2014-11-03/2014-11-09,10,36
Chairs,2014-11-10/2014-11-16,17,37
Chairs,2014-11-17/2014-11-23,22,38
Chairs,2014-11-24/2014-11-30,8,39
Chairs,2014-12-01/2014-12-07,25,40
Chairs,2014-12-08/2014-12-14,12,41
Chairs,2014-12-15/2014-12-21,60,42
Chairs,2014-12-22/2014-12-28,30,43
Chairs,2014-12-29/2015-01-04,6,44
Chairs,2015-01-05/2015-01-11,1,45
Chairs,2015-01-19/2015-01-25,4,46
Chairs,2015-01-26/2015-02-01,7,47
Chairs,2015-02-02/2015-02-08,10,48
Chairs,2015-02-09/2015-02-15,5,49
Chairs,2015-02-23/2015-03-01,13,50
Chairs,2015-03-02/2015-03-08,16,51
Chairs,2015-03-09/2015-03-15,4,52
Chairs,2015-03-23/2015-03-29,7,53
Chairs,2015-03-30/2015-04-05,7,54
Chairs,2015-04-13/2015-04-19,4,55
Chairs,2015-04-20/2015-04-26,18,56
Chairs,2015-04-27/2015-05-03,14,57
Chairs,2015-05-04/2015-05-10,2,58
Chairs,2015-05-11/2015-05-17,12,59
Chairs,2015-05-18/2015-05-24,7,60
Chairs,2015-05-25/2015-05-31,17,61
Chairs,2015-06-01/2015-06-07,9,62
Chairs,2015-06-08/2015-06-14,5,63
Chairs,2015-06-15/2015-06-21,6,64
Chairs,2015-06-22/2015-06-28,3,65
Chairs,2015-06-29/2015-07-05,10,66
Chairs,2015-07-06/2015-07-12,20,67
Chairs,2015-07-13/2015-07-19,21,68
Chairs,2015-07-20/2015-07-26,5,69
Chairs,2015-07-27/2015-08-02,7,70
Chairs,2015-08-03/2015-08-09,1,71
Chairs,2015-08-17/2015-08-23,6,72
Chairs,2015-08-24/2015-08-30,1,73
Chairs,2015-08-31/2015-09-06,5,74
Chairs,2015-09-07/2015-09-13,17,75
Chairs,2015-09-14/2015-09-20,9,76
Chairs,2015-09-21/2015-09-27,32,77
Chairs,2015-09-28/2015-10-04,3,78
Chairs,2015-10-05/2015-10-11,10,79
Chairs,2015-10-12/2015-10-18,8,80
Chairs,2015-10-19/2015-10-25,32,81
Chairs,2015-10-26/2015-11-01,10,82
Chairs,2015-11-02/2015-11-08,32,83
Chairs,2015-11-09/2015-11-15,15,84
Chairs,2015-11-16/2015-11-22,21,85
Chairs,2015-11-23/2015-11-29,16,86
Chairs,2015-11-30/2015-12-06,34,87
Chairs,2015-12-07/2015-12-13,11,88
Chairs,2015-12-14/2015-12-20,14,89
Chairs,2015-12-21/2015-12-27,17,90
Chairs,2016-01-18/2016-01-24,9,91
Chairs,2016-01-25/2016-01-31,4,92
Chairs,2016-02-01/2016-02-07,4,93
Chairs,2016-02-08/2016-02-14,4,94
Chairs,2016-02-15/2016-02-21,8,95
Chairs,2016-02-29/2016-03-06,5,96
Chairs,2016-03-07/2016-03-13,10,97
Chairs,2016-03-14/2016-03-20,11,98
Chairs,2016-03-21/2016-03-27,12,99
Chairs,2016-03-28/2016-04-03,23,100
Chairs,2016-04-04/2016-04-10,7,101
Chairs,2016-04-11/2016-04-17,21,102
Chairs,2016-04-18/2016-04-24,10,103
Chairs,2016-04-25/2016-05-01,5,104
Chairs,2016-05-02/2016-05-08,17,105
Chairs,2016-05-16/2016-05-22,2,106
Chairs,2016-05-23/2016-05-29,24,107
Chairs,2016-05-30/2016-06-05,5,108
Chairs,2016-06-06/2016-06-12,5,109
Chairs,2016-06-13/2016-06-19,9,110
Chairs,2016-06-20/2016-06-26,7,111
Chairs,2016-06-27/2016-07-03,11,112
Chairs,2016-07-04/2016-07-10,11,113
Chairs,2016-07-11/2016-07-17,3,114
Chairs,2016-07-18/2016-07-24,14,115
Chairs,2016-07-25/2016-07-31,6,116
Chairs,2016-08-08/2016-08-14,2,117
Chairs,2016-08-15/2016-08-21,9,118
Chairs,2016-08-22/2016-08-28,16,119
Chairs,2016-08-29/2016-09-04,7,120
Chairs,2016-09-05/2016-09-11,17,121
Chairs,2016-09-12/2016-09-18,30,122
Chairs,2016-09-19/2016-09-25,26,123
Chairs,2016-09-26/2016-10-02,12,124
Chairs,2016-10-03/2016-10-09,10,125
Chairs,2016-10-10/2016-10-16,2,126
Chairs,2016-10-17/2016-10-23,13,127
Chairs,2016-10-24/2016-10-30,15,128
Chairs,2016-10-31/2016-11-06,32,129
Chairs,2016-11-07/2016-11-13,33,130
Chairs,2016-11-14/2016-11-20,18,131
Chairs,2016-11-21/2016-11-27,16,132
Chairs,2016-11-28/2016-12-04,30,133
Chairs,2016-12-05/2016-12-11,33,134
Chairs,2016-12-12/2016-12-18,10,135
Chairs,2016-12-19/2016-12-25,16,136
Chairs,2016-12-26/2017-01-01,24,137
Chairs,2017-01-16/2017-01-22,9,138
Chairs,2017-01-30/2017-02-05,5,139
Chairs,2017-02-06/2017-02-12,4,140
Chairs,2017-02-13/2017-02-19,8,141
Chairs,2017-02-20/2017-02-26,5,142
Chairs,2017-02-27/2017-03-05,4,143
Chairs,2017-03-13/2017-03-19,1,144
Chairs,2017-03-20/2017-03-26,22,145
Chairs,2017-03-27/2017-04-02,8,146
Chairs,2017-04-10/2017-04-16,6,147
Chairs,2017-04-17/2017-04-23,15,148
Chairs,2017-05-01/2017-05-07,13,149
Chairs,2017-05-08/2017-05-14,20,150
Chairs,2017-05-15/2017-05-21,26,151
Chairs,2017-05-22/2017-05-28,7,152
Chairs,2017-05-29/2017-06-04,6,153
Chairs,2017-06-05/2017-06-11,1,154
Chairs,2017-06-12/2017-06-18,27,155
Chairs,2017-06-19/2017-06-25,10,156
Chairs,2017-06-26/2017-07-02,9,157
Chairs,2017-07-03/2017-07-09,4,158
Chairs,2017-07-10/2017-07-16,11,159
Chairs,2017-07-17/2017-07-23,20,160
Chairs,2017-07-24/2017-07-30,10,161
Chairs,2017-08-07/2017-08-13,8,162
Chairs,2017-08-14/2017-08-20,15,163
Chairs,2017-08-21/2017-08-27,13,164
Chairs,2017-08-28/2017-09-03,20,165
Chairs,2017-09-04/2017-09-10,19,166
Chairs,2017-09-11/2017-09-17,36,167
Chairs,2017-09-18/2017-09-24,28,168
Chairs,2017-09-25/2017-10-01,19,169
Chairs,2017-10-02/2017-10-08,8,170
Chairs,2017-10-09/2017-10-15,20,171
Chairs,2017-10-16/2017-10-22,9,172
Chairs,2017-10-30/2017-11-05,24,173
Chairs,2017-11-06/2017-11-12,21,174
Chairs,2017-11-13/2017-11-19,18,175
Chairs,2017-11-20/2017-11-26,23,176
Chairs,2017-11-27/2017-12-03,37,177
Chairs,2017-12-04/2017-12-10,32,178
Chairs,2017-12-11/2017-12-17,13,179
Chairs,2017-12-18/2017-12-24,27,180
Chairs,2017-12-25/2017-12-31,29,181
Furnishings,2014-01-06/2014-01-12,6,0
Furnishings,2014-01-13/2014-01-19,6,1
Furnishings,2014-01-20/2014-01-26,21,2
Furnishings,2014-02-03/2014-02-09,2,3
Furnishings,2014-02-10/2014-02-16,3,4
Furnishings,2014-02-17/2014-02-23,9,5
Furnishings,2014-02-24/2014-03-02,6,6
Furnishings,2014-03-10/2014-03-16,8,7
Furnishings,2014-03-17/2014-03-23,16,8
Furnishings,2014-03-24/2014-03-30,2,9
Furnishings,2014-03-31/2014-04-06,12,10
Furnishings,2014-04-07/2014-04-13,2,11
Furnishings,2014-04-14/2014-04-20,11,12
Furnishings,2014-04-21/2014-04-27,9,13
Furnishings,2014-04-28/2014-05-04,11,14
Furnishings,2014-05-05/2014-05-11,4,15
Furnishings,2014-05-12/2014-05-18,12,16
Furnishings,2014-05-19/2014-05-25,12,17
Furnishings,2014-05-26/2014-06-01,6,18
Furnishings,2014-06-02/2014-06-08,17,19
Furnishings,2014-06-09/2014-06-15,9,20
Furnishings,2014-06-16/2014-06-22,5,21
Furnishings,2014-06-23/2014-06-29,2,22
